1AI8-I-H	BLOOD COAGULATION/HYDROLASE INHIBITOR
1K21-I-H	HYDROLASE/HYDROLASE INHIBITOR
1D9I-I-A	HYDROLASE/HYDROLASE INHIBITOR
1YPG-I-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
1K22-I-H	HYDROLASE/HYDROLASE INHIBITOR
1NY2-3-2	HYDROLASE/HYDROLASE INHIBITOR
1C5L-I-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
1A61-I-H	HYDROLASE/HYDROLASE INHIBITOR
1ZGV-B-A	HYDROLASE/HYDROLASE INHIBITOR
1YPM-I-H	BLOOD CLOTTING/hydrolase inhibitor
1YPJ-I-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
1SB1-I-H	HYDROLASE/HYDROLASE INHIBITOR
1TMB-I-H	HYDROLASE/hydrolase inhibitor
1A4W-I-H	HYDROLASE/HYDROLASE INHIBITOR
1AHT-I-H	HYDROLASE/HYDROLASE INHIBITOR
1WBG-I-B	HYDROLASE/HYDROLASE INHIBITOR
1WAY-I-B	HYDROLASE/HYDROLASE INHIBITOR
1KTS-C-B	HYDROLASE/HYDROLASE INHIBITOR
1HAH-I-H	COMPLEX(SERINE PROTEINASE/INHIBITOR)
1UMA-I-H	HYDROLASE/HYDROLASE INHIBITOR
1TOM-I-H	BLOOD COAGULATION/HYDROLASE INHIBITOR
1VR1-I-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
1AIX-I-H	BLOOD COAGULATION/HYDROLASE INHIBITOR
1KTT-C-B	HYDROLASE/HYDROLASE INHIBITOR
1H8D-I-H	HYDROLASE/HYDROLASE INHIBITOR
1RIW-D-B	HYDROLASE/HYDROLASE INHIBITOR
1RIW-D-C	HYDROLASE/HYDROLASE INHIBITOR
1AWF-I-H	HYDROLASE/HYDROLASE INHIBITOR
1A2C-I-H	Hydrolase/Hydrolase Inhibitor
1TBZ-I-H	HYDROLASE/HYDROLASE INHIBITOR
1NRS-I-H	HYDROLASE/HYDROLASE INHIBITOR
1ZRB-B-A	BLOOD CLOTTING,HYDROLASE/INHIBITOR
1YPE-I-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
1ZGI-B-A	HYDROLASE/HYDROLASE INHIBITOR
1C5N-I-H	HYDROLASE/HYDROLASE INHIBITOR
1XM1-H-A	HYDROLASE/HYDROLASE INHIBITOR
1AD8-I-H	HYDROLASE/HYDROLASE INHIBITOR
1QHR-I-B	BLOOD CLOTTING/HYDROLASE INHIBITOR
1A5G-I-H	HYDROLASE/HYDROLASE INHIBITOR
1YPK-I-H	HYDROLASE/HYDROLASE INHIBITOR
1D6W-I-A	HYDROLASE/HYDROLASE INHIBITOR
1AY6-I-H	HYDROLASE/HYDROLASE INHIBITOR
1QJ6-I-B	HYDROLASE/HYDROLASE INHIBITOR
1G32-C-B	HYDROLASE/HYDROLASE INHIBITOR
1G30-C-B	HYDROLASE/HYDROLASE INHIBITOR
1B5G-I-H	HYDROLASE/HYDROLASE INHIBITOR
1QJ1-I-B	HYDROLASE/HYDROLASE INHIBITOR
2ZHF-I-H	HYDROLASE/HYDROLASE INHIBITOR
2ZHE-I-H	HYDROLASE/HYDROLASE INHIBITOR
2JH6-H-D	HYDROLASE/HYDROLASE INHIBITOR
2UUK-H-B	HYDROLASE/HYDROLASE INHIBITOR
2BDY-B-A	HYDROLASE/HYDROLASE INHIBITOR
2ZGB-I-H	Hydrolase/Hydrolase Inhibitor
2ZIQ-I-H	Hydrolase/Hydrolase Inhibitor
2ZGX-I-H	Hydrolase/Hydrolase Inhibitor
2JH0-H-D	HYDROLASE/HYDROLASE INHIBITOR
2ZHW-I-H	HYDROLASE/HYDROLASE INHIBITOR
2UUF-H-B	HYDROLASE/HYDROLASE INHIBITOR
2UUJ-H-B	HYDROLASE/HYDROLASE INHIBITOR
2ZFP-I-H	Blood Clotting/Hydrolase Inhibitor
2JH5-H-D	HYDROLASE/HYDROLASE INHIBITOR
3DHK-I-H	Blood Clotting/Hydrolase Inhibitor
3D49-I-H	Blood Clotting/Hydrolase Inhibitor
3BIV-I-H	HYDROLASE/HYDROLASE INHIBITOR
3P17-I-H	HYDROLASE/HYDROLASE INHIBITOR
3BIU-I-H	HYDROLASE/HYDROLASE INHIBITOR
3F68-I-H	HYDROLASE/HYDROLASE INHIBITOR
3EGK-I-H	Blood Clotting/Hydrolase Inhibitor
3DUX-I-H	Hydrolase/Hydrolase Inhibitor
3UTU-I-H	HYDROLASE/HYDROLASE INHIBITOR
3HAT-I-H	HYDROLASE/HYDROLASE INHIBITOR
3DT0-I-H	Hydrolase/Hydrolase Inhibitor
4LOY-I-H	hydrolase/hydrolase inhibitor
4LXB-I-H	hydrolase/hydrolase inhibitor
4BAM-D-B	HYDROLASE
4BAQ-D-B	HYDROLASE
4BAO-D-B	HYDROLASE
4BAN-D-B	HYDROLASE
5A2M-I-H	HYDROLASE
6T4A-I-H	HYDROLASE
6T54-I-H	HYDROLASE
6EO8-I-H	BLOOD CLOTTING
6T3Q-I-H	HYDROLASE
6YN3-I-H	HYDROLASE
6T3M-I-H	HYDROLASE
6YSX-I-H	HYDROLASE
6YSJ-I-H	HYDROLASE
6T56-I-H	HYDROLASE
7KME-I-H	HYDROLASE/HYDROLASE INHIBITOR
8KME-3-2	HYDROLASE/HYDROLASE INHIBITOR
1F4V-D-A	SIGNALING PROTEIN
1F4V-E-A	SIGNALING PROTEIN
1F4V-E-B	SIGNALING PROTEIN
1F4V-F-B	SIGNALING PROTEIN
1F4V-E-C	SIGNALING PROTEIN
1F4V-F-C	SIGNALING PROTEIN
1RGJ-B-A	TOXIN
1T65-B-A	HORMONE/GROWTH FACTOR
1HR9-O-B	HYDROLASE
1HR9-P-D	HYDROLASE
1HR9-Q-F	HYDROLASE
1HR9-R-H	HYDROLASE
1G6R-P-A	IMMUNE SYSTEM
1G6R-P-B	IMMUNE SYSTEM
1G6R-P-H	IMMUNE SYSTEM
1G6R-Q-C	IMMUNE SYSTEM
1G6R-Q-D	IMMUNE SYSTEM
1G6R-Q-I	IMMUNE SYSTEM
1N6D-G-A	HYDROLASE
1N6D-H-A	HYDROLASE
1N6D-G-B	HYDROLASE
1N6D-H-B	HYDROLASE
1N6D-I-C	HYDROLASE
1N6D-J-C	HYDROLASE
1N6D-I-D	HYDROLASE
1N6D-J-D	HYDROLASE
1N6D-K-E	HYDROLASE
1N6D-L-E	HYDROLASE
1N6D-K-F	HYDROLASE
1N6D-L-F	HYDROLASE
1CQT-I-A	GENE REGULATION/DNA
1CQT-J-A	GENE REGULATION/DNA
1CQT-J-B	GENE REGULATION/DNA
1EG4-P-A	STRUCTURAL PROTEIN
1OYT-L-H	HYDROLASE/HYDROLASE INHIBITOR
1THR-L-H	HYDROLASE(SERINE PROTEINASE)
1TMT-L-H	HYDROLASE/HYDROLASE INHIBITOR
1QUR-L-H	HYDROLASE/HYDROLASE INHIBITOR
1YPL-L-H	BLOOD CLOTTING/hydrolase inhibitor
1H8I-L-H	HYDROLASE/HYDROLASE INHIBITOR
1HBT-L-H	HYDROLASE/HYDROLASE INHIBITOR
1THP-A-B	HYDROLASE/HYDROLASE INHIBITOR
1AI8-L-H	BLOOD COAGULATION/HYDROLASE INHIBITOR
1K21-L-H	HYDROLASE/HYDROLASE INHIBITOR
1YPG-L-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
1HAO-L-H	HYDROLASE/HYDROLASE INHIBITOR/DNA
1SG8-A-B	HYDROLASE
1SG8-D-B	HYDROLASE
1SG8-D-E	HYDROLASE
1W7G-L-H	HYDROLASE/HYDROLASE INHIBITOR
1A3E-L-H	HYDROLASE/HYDROLASE INHIBITOR
1A61-L-H	HYDROLASE/HYDROLASE INHIBITOR
1HLT-L-H	HYDROLASE/HYDROLASE INHIBITOR
1HLT-J-K	HYDROLASE/HYDROLASE INHIBITOR
1YPM-L-H	BLOOD CLOTTING/hydrolase inhibitor
1YPJ-L-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
1HAP-L-H	HYDROLASE/HYDROLASE INHIBITOR/DNA
1VZQ-L-H	HYDROLASE/HYDROLASE INHIBITOR
1VR1-L-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
1AIX-L-H	BLOOD COAGULATION/HYDROLASE INHIBITOR
1C4Y-1-2	HYDROLASE/HYDROLASE INHIBITOR
1UVS-L-H	SERINE PROTEASE
1RIW-A-B	HYDROLASE/HYDROLASE INHIBITOR
1RIW-A-C	HYDROLASE/HYDROLASE INHIBITOR
1A3B-L-H	HYDROLASE/HYDROLASE INHIBITOR
1AWF-L-H	HYDROLASE/HYDROLASE INHIBITOR
1EB1-L-H	HYDROLASE/HYDROLASE INHIBITOR
1ABJ-L-H	HYDROLASE/HYDROLASE INHIBITOR
1NRS-L-H	HYDROLASE/HYDROLASE INHIBITOR
1YPE-L-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
1A5G-L-H	HYDROLASE/HYDROLASE INHIBITOR
1YPK-L-H	HYDROLASE/HYDROLASE INHIBITOR
2ZHF-L-H	HYDROLASE/HYDROLASE INHIBITOR
2GDE-L-H	BLOOD CLOTTING/HYDROLASE INHIBITOR
2ZHE-L-H	HYDROLASE/HYDROLASE INHIBITOR
2ZO3-L-H	Hydrolase/Hydrolase Inhibitor
2PKS-A-B	HYDROLASE/HYDROLASE INHIBITOR
2PKS-A-C	HYDROLASE/HYDROLASE INHIBITOR
2ZG0-L-H	HYDROLASE/HYDROLASE INHIBITOR
2ZGB-L-H	Hydrolase/Hydrolase Inhibitor
2ZI2-L-H	Hydrolase/Hydrolase Inhibitor
2PW8-L-H	HYDROLASE
2ZGX-L-H	Hydrolase/Hydrolase Inhibitor
2ZFQ-L-H	HYDROLASE/HYDROLASE INHIBITOR
2ZHW-L-H	HYDROLASE/HYDROLASE INHIBITOR
3PO1-A-B	HYDROLASE/HYDROLASE inhibitor
3PO1-A-C	HYDROLASE/HYDROLASE inhibitor
3S7H-A-B	HYDROLASE
3DHK-L-H	Blood Clotting/Hydrolase Inhibitor
3P17-L-H	HYDROLASE/HYDROLASE INHIBITOR
3F68-L-H	HYDROLASE/HYDROLASE INHIBITOR
3DUX-L-H	Hydrolase/Hydrolase Inhibitor
3U8T-L-H	HYDROLASE/HYDROLASE INHIBITOR
3EQ0-L-H	Hydrolase/Hydrolase Inhibitor
3U8R-L-H	HYDROLASE/HYDROLASE INHIBITOR
3DA9-A-B	HYDROLASE
4DIH-L-H	HYDROLASE/HYDROLASE INHIBITOR/DNA
4LOY-L-H	hydrolase/hydrolase inhibitor
4LXB-L-H	hydrolase/hydrolase inhibitor
4BAK-A-B	HYDROLASE
4BAM-A-B	HYDROLASE
4I7Y-L-H	HYDROLASE/HYDROLASE INHIBITOR/DNA
4BAQ-A-B	HYDROLASE
4BAO-A-B	HYDROLASE
4DII-L-H	HYDROLASE/HYDROLASE INHIBITOR/DNA
4BAN-A-B	HYDROLASE
4UFD-L-H	HYDROLASE
4UFF-L-H	HYDROLASE
6ZUH-L-H	BLOOD CLOTTING
6CYM-B-A	Hydrolase/Hydrolase Inhibitor
6CYM-B-C	Hydrolase/Hydrolase Inhibitor
6Z8W-L-H	HYDROLASE
6ZUU-L-H	BLOOD CLOTTING
6ZUG-L-H	BLOOD CLOTTING
6ZUX-L-H	BLOOD CLOTTING
6ZUN-L-H	BLOOD CLOTTING
6ZV7-L-H	BLOOD CLOTTING
6ZV8-L-H	BLOOD CLOTTING
6ZUW-L-H	BLOOD CLOTTING
6Z8V-L-H	HYDROLASE
7ZKM-L-H	HYDROLASE
7ZKO-L-H	HYDROLASE
7MJ5-D-E	BLOOD CLOTTING
7MJ5-F-G	BLOOD CLOTTING
7MJ5-K-M	BLOOD CLOTTING
9R8Q-L-H	HYDROLASE
9C50-A-B	BLOOD CLOTTING
9C50-C-D	BLOOD CLOTTING
1OYT-I-H	HYDROLASE/HYDROLASE INHIBITOR
2CN0-I-H	HYDROLASE/HYDROLASE INHIBITOR
2V3H-I-H	HYDROLASE/HYDROLASE INHIBITOR
2CF8-I-H	HYDROLASE/HYDROLASE INHIBITOR
2CF9-I-H	HYDROLASE/HYDROLASE INHIBITOR
2V3O-I-H	HYDROLASE/HYDROLASE INHIBITOR
1AS4-B-A	SERPIN
1G1E-A-B	TRANSCRIPTION
1S5Q-A-B	TRANSCRIPTION
1SGI-A-B	HYDROLASE
1SGI-A-E	HYDROLASE
1WBG-A-B	HYDROLASE/HYDROLASE INHIBITOR
2A45-A-B	HYDROLASE/HYDROLASE INHIBITOR
2A45-D-E	HYDROLASE/HYDROLASE INHIBITOR
4DT7-A-B	HYDROLASE
4DT7-C-D	HYDROLASE
5DO4-L-H	Hydrolase/RNA
1SGI-D-E	HYDROLASE
1TQ0-C-D	BLOOD CLOTTING
1TWX-A-B	HYDROLASE/HYDROLASE INHIBITOR
1NZQ-L-H	HYDROLASE/HYDROLASE INHIBITOR
1SFQ-D-E	HYDROLASE/hydrolase inhibitor
2CN0-L-H	HYDROLASE/HYDROLASE INHIBITOR
2A0Q-C-D	HYDROLASE
2HNT-L-C	SERINE PROTEASE
2HNT-L-E	SERINE PROTEASE
2HNT-L-F	SERINE PROTEASE
2BXU-L-H	HYDROLASE/HYDROLASE INHIBITOR
2V3H-L-H	HYDROLASE/HYDROLASE INHIBITOR
2JH6-C-D	HYDROLASE/HYDROLASE INHIBITOR
2BVS-L-H	HYDROLASE/HYDROLASE INHIBITOR
2UUK-A-B	HYDROLASE/HYDROLASE INHIBITOR
2CF8-L-H	HYDROLASE/HYDROLASE INHIBITOR
2FEQ-L-H	HYDROLASE/HYDROLASE INHIBITOR
2OD3-A-B	HYDROLASE/HYDROLASE INHIBITOR
2CF9-L-H	HYDROLASE/HYDROLASE INHIBITOR
2BVX-L-H	HYDROLASE/HYDROLASE INHIBITOR
2V3O-L-H	HYDROLASE/HYDROLASE INHIBITOR
2BVR-L-H	HYDROLASE/HYDROLASE INHIBITOR
2JH0-C-D	HYDROLASE/HYDROLASE INHIBITOR
2BXT-L-H	HYDROLASE/HYDROLASE INHIBITOR
2UUF-A-B	HYDROLASE/HYDROLASE INHIBITOR
2UUJ-A-B	HYDROLASE/HYDROLASE INHIBITOR
2JH5-C-D	HYDROLASE/HYDROLASE INHIBITOR
3P70-G-H	HYDROLASE
3BIU-L-H	HYDROLASE/HYDROLASE INHIBITOR
3HKJ-D-E	HYDROLASE
4LZ1-L-H	HYDROLASE/HYDROLASE INHIBITOR/DNA
4E06-L-H	HYDROLASE/HYDROLASE INHIBITOR
4BOH-B-A	HYDROLASE/INHIBITOR
4AX9-L-H	HYDROLASE/HYDROLASE INHIBITOR
4UEH-L-H	HYDROLASE
6CYM-D-C	Hydrolase/Hydrolase Inhibitor
1I1F-C-A	IMMUNE SYSTEM
1I1F-F-D	IMMUNE SYSTEM
1K4U-P-S	HORMONE/GROWTH FACTOR
1BMB-I-A	HORMONE/GROWTH FACTOR
1I7W-B-A	-
1THR-I-H	HYDROLASE(SERINE PROTEINASE)
1MT1-A-B	LYASE
1MT1-A-D	LYASE
1MT1-A-F	LYASE
1MT1-A-J	LYASE
1N13-A-B	LYASE
1N13-A-D	LYASE
1N13-A-F	LYASE
1N13-A-J	LYASE
2QQC-A-B	LYASE
2QQC-A-D	LYASE
2QQC-A-F	LYASE
2QQC-A-J	LYASE
1MT1-C-B	LYASE
1MT1-C-D	LYASE
1MT1-C-F	LYASE
1N13-C-B	LYASE
1N13-C-D	LYASE
1N13-C-F	LYASE
1MT1-E-B	LYASE
1MT1-E-D	LYASE
1MT1-E-F	LYASE
1N13-E-B	LYASE
1N13-E-D	LYASE
1N13-E-F	LYASE
2QQC-E-B	-
2QQC-E-D	-
2QQC-E-F	-
1MT1-G-B	LYASE
1MT1-G-H	LYASE
1MT1-G-J	LYASE
1MT1-G-L	LYASE
1N13-G-B	LYASE
1N13-G-H	LYASE
1N13-G-J	LYASE
1N13-G-L	LYASE
1MT1-I-H	LYASE
1MT1-I-J	LYASE
1MT1-I-L	LYASE
1N13-I-H	LYASE
1N13-I-J	LYASE
1N13-I-L	LYASE
1MT1-K-H	LYASE
1MT1-K-J	LYASE
1MT1-K-L	LYASE
1U8P-C-A	IMMUNE SYSTEM
1U8P-C-B	IMMUNE SYSTEM
1Z71-B-A	HYDROLASE/HYDROLASE INHIBITOR
1SL3-B-A	BLOOD CLOTTING,HYDROLASE/INHIBITOR
1NM6-B-A	BLOOD CLOTTING/HYDROLASE INHIBITOR
1TVH-C-A	IMMUNE SYSTEM
1TVH-F-D	IMMUNE SYSTEM
6VM9-C-A	IMMUNE SYSTEM
6VM8-C-A	IMMUNE SYSTEM
1H9H-I-E	HYDROLASE INHIBITOR
1IQ5-B-A	METAL BINDING PROTEIN/PROTEIN BINDING
1X3Z-I-A	HYDROLASE/HYDROLASE INHIBITOR
2HBQ-C-A	HYDROLASE/HYDROLASE INHIBITOR
2HBQ-C-B	HYDROLASE/HYDROLASE INHIBITOR
2H48-C-A	HYDROLASE/HYDROLASE INHIBITOR
2H48-C-B	HYDROLASE/HYDROLASE INHIBITOR
2H51-C-A	HYDROLASE/HYDROLASE INHIBITOR
2H51-C-B	HYDROLASE/HYDROLASE INHIBITOR
2H54-C-A	HYDROLASE/HYDROLASE INHIBITOR
2H54-C-B	HYDROLASE/HYDROLASE INHIBITOR
2HBR-C-A	HYDROLASE/HYDROLASE INHIBITOR
2HBR-C-B	HYDROLASE/HYDROLASE INHIBITOR
2H4Y-C-A	HYDROLASE/HYDROLASE INHIBITOR
2H4Y-C-B	HYDROLASE/HYDROLASE INHIBITOR
2HBZ-C-A	HYDROLASE/HYDROLASE INHIBITOR
2HBZ-C-B	HYDROLASE/HYDROLASE INHIBITOR
2HBY-C-A	HYDROLASE/HYDROLASE INHIBITOR
2HBY-C-B	HYDROLASE/HYDROLASE INHIBITOR
2F4O-I-A	HYDROLASE/HYDROLASE INHIBITOR
2H4W-C-A	HYDROLASE/HYDROLASE INHIBITOR
2H4W-C-B	HYDROLASE/HYDROLASE INHIBITOR
3D6F-C-A	HYDROLASE/HYDROLASE INHIBITOR
3D6F-C-B	HYDROLASE/HYDROLASE INHIBITOR
3D6M-C-A	HYDROLASE/HYDROLASE INHIBITOR
3D6M-C-B	HYDROLASE/HYDROLASE INHIBITOR
3QNW-X-A	HYDROLASE/HYDROLASE INHIBITOR
3QNW-X-B	HYDROLASE/HYDROLASE INHIBITOR
3QNW-Y-C	HYDROLASE/HYDROLASE INHIBITOR
3QNW-Y-D	HYDROLASE/HYDROLASE INHIBITOR
3QNW-Z-G	HYDROLASE/HYDROLASE INHIBITOR
3QNW-Z-H	HYDROLASE/HYDROLASE INHIBITOR
3D6H-C-A	HYDROLASE/HYDROLASE INHIBITOR
3D6H-C-B	HYDROLASE/HYDROLASE INHIBITOR
5D61-L-A	HYDROLASE
5D62-L-A	HYDROLASE
5D63-L-A	HYDROLASE
7AEG-B-A	VIRAL PROTEIN
1NRO-L-H	SERINE PROTEINASE/RECEPTOR
1NRP-L-H	SERINE PROTEINASE/RECEPTOR
1NRN-L-H	SERINE PROTEINASE/RECEPTOR
1NRO-R-H	SERINE PROTEINASE/RECEPTOR
1B3G-B-A	PEPTIDE BINDING PROTEIN
1OGT-C-A	IMMUNE SYSTEM
1OF2-C-A	IMMUNE SYSTEM
5IB1-C-A	IMMUNE SYSTEM
5IB4-C-A	IMMUNE SYSTEM
5DEG-C-A	IMMUNE SYSTEM
5IB2-C-A	IMMUNE SYSTEM
5IB3-C-A	IMMUNE SYSTEM
5IB5-C-A	IMMUNE SYSTEM
5IB5-F-D	IMMUNE SYSTEM
5DEF-C-A	IMMUNE SYSTEM
1J4Q-B-A	TRANSFERASE/CELL CYCLE
1K3Q-B-A	TRANSFERASE/CELL CYCLE
1RBC-S-A	HYDROLASE(PHOSPHORIC DIESTER,RNA)
1HAJ-B-A	TOXIN/PEPTIDE
1HAA-B-A	TOXIN/PEPTIDE
1H6E-P-A	ENDOCYTOSIS/EXOCYTOSIS
1KUK-B-A	HYDROLASE/HYDROLASE INHIBITOR
8AQB-C-B	VIRAL PROTEIN
1Z7Z-5-1	Virus/Receptor
1Z7Z-4-3	Virus/Receptor
1HRI-4-1	VIRUS
1HRI-4-2	VIRUS
1HRI-4-3	VIRUS
1HRV-4-1	VIRUS
1HRV-4-2	VIRUS
1HRV-4-3	VIRUS
1NCQ-D-A	VIRUS
1NCQ-D-B	VIRUS
1NCQ-D-C	VIRUS
1NA1-D-A	VIRUS
1NA1-D-B	VIRUS
1NA1-D-C	VIRUS
1RUH-4-1	VIRUS
1RUH-4-2	VIRUS
1RUH-4-3	VIRUS
1RVF-4-1	Virus/Immune system
1RVF-4-2	Virus/Immune system
1RVF-4-3	Virus/Immune system
1RUG-4-1	VIRUS
1RUG-4-2	VIRUS
1RUG-4-3	VIRUS
1VRH-4-1	VIRUS
1VRH-4-2	VIRUS
1VRH-4-3	VIRUS
1RUD-4-1	VIRUS
1RUD-4-2	VIRUS
1RUD-4-3	VIRUS
1RUC-4-1	VIRUS
1RUC-4-2	VIRUS
1RUC-4-3	VIRUS
1RUI-4-1	VIRUS
1RUI-4-2	VIRUS
1RUI-4-3	VIRUS
1R08-4-1	VIRUS
1R08-4-2	VIRUS
1R08-4-3	VIRUS
1RUF-4-1	VIRUS
1RUF-4-2	VIRUS
1RUF-4-3	VIRUS
1RMU-4-1	VIRUS
1RMU-4-2	VIRUS
1RMU-4-3	VIRUS
1K5M-D-A	VIRUS
1K5M-D-B	VIRUS
1K5M-D-C	VIRUS
1RUE-4-1	VIRUS
1RUE-4-2	VIRUS
1RUE-4-3	VIRUS
1RUJ-4-1	VIRUS
1RUJ-4-2	VIRUS
1RUJ-4-3	VIRUS
1R09-4-1	VIRUS
1R09-4-2	VIRUS
1R09-4-3	VIRUS
2HWC-4-1	VIRUS
2HWC-4-2	VIRUS
2HWC-4-3	VIRUS
2RM2-4-1	VIRUS
2RM2-4-2	VIRUS
2RM2-4-3	VIRUS
2RR1-4-1	VIRUS
2RR1-4-2	VIRUS
2RR1-4-3	VIRUS
2RS3-4-1	VIRUS
2RS3-4-2	VIRUS
2RS3-4-3	VIRUS
2HWB-4-1	VIRUS
2HWB-4-2	VIRUS
2HWB-4-3	VIRUS
2R04-4-1	VIRUS
2R04-4-2	VIRUS
2R04-4-3	VIRUS
2RMU-4-1	VIRUS
2RMU-4-2	VIRUS
2RMU-4-3	VIRUS
2RS5-4-1	VIRUS
2RS5-4-2	VIRUS
2RS5-4-3	VIRUS
2RS1-4-1	VIRUS
2RS1-4-2	VIRUS
2RS1-4-3	VIRUS
2R06-4-1	VIRUS
2R06-4-2	VIRUS
2R06-4-3	VIRUS
2R07-4-1	VIRUS
2R07-4-2	VIRUS
2R07-4-3	VIRUS
4RHV-4-1	VIRUS
4RHV-4-2	VIRUS
4RHV-4-3	VIRUS
5W3L-D-A	VIRUS/IMMUNE SYSTEM
5W3L-D-B	VIRUS/IMMUNE SYSTEM
5W3L-D-C	VIRUS/IMMUNE SYSTEM
5W3E-D-A	VIRUS/IMMUNE SYSTEM
5W3E-D-B	VIRUS/IMMUNE SYSTEM
5W3E-D-C	VIRUS/IMMUNE SYSTEM
7NUN-4-1	VIRUS
7NUN-4-2	VIRUS
7NUN-4-3	VIRUS
7NUQ-4-1	VIRUS
7NUQ-4-2	VIRUS
7NUQ-4-3	VIRUS
7BG6-4-1	VIRUS
7BG6-4-2	VIRUS
7BG6-4-3	VIRUS
1TMT-I-H	HYDROLASE/HYDROLASE INHIBITOR
2WPL-L-S	BLOOD CLOTTING
2WPK-L-S	BLOOD CLOTTING
2HGT-I-H	HYDROLASE/HYDROLASE INHIBITOR
2WPI-L-S	BLOOD CLOTTING
2WPJ-L-S	BLOOD CLOTTING
2WPH-L-S	BLOOD CLOTTING
3VXF-I-H	HYDROLASE/HYDROLASE INHIBITOR
3VXE-I-H	HYDROLASE/HYDROLASE INHIBITOR
5XWA-C-A	HYDROLASE/HYDROLASE INHIBITOR
5XWA-C-B	HYDROLASE/HYDROLASE INHIBITOR
5XW8-C-A	HYDROLASE/HYDROLASE INHIBITOR
5XW8-C-B	HYDROLASE/HYDROLASE INHIBITOR
5XW9-C-A	HYDROLASE/HYDROLASE INHIBITOR
5XW9-C-B	HYDROLASE/HYDROLASE INHIBITOR
5XW1-C-A	HYDROLASE/HYDROLASE INHIBITOR
5XW1-C-B	HYDROLASE/HYDROLASE INHIBITOR
8CBI-C-A	TRANSCRIPTION
8CBI-D-B	TRANSCRIPTION
1TMT-J-H	HYDROLASE/HYDROLASE INHIBITOR
1DWB-I-H	HYDROLASE/HYDROLASE INHIBITOR
1DWE-I-H	HYDROLASE/HYDROLASE INHIBITOR
1DWD-I-H	HYDROLASE/HYROLASE INHIBITOR
1DWC-I-H	HYDROLASE/HYROLASE INHIBITOR
2R2M-H-B	HYDROLASE/HYDROLASE INHIBITOR
3LDX-I-H	HYDROLASE/HYDROLASE INHIBITOR
3C27-H-B	HYDROLASE/HYDROLASE INHIBITOR
4AYV-D-B	HYDROLASE/INHIBITOR
4AZ2-D-B	HYDROLASE/INHIBITOR
4AYY-D-B	HYDROLASE/INHIBITOR
4AX9-I-H	HYDROLASE/HYDROLASE INHIBITOR
1UTI-D-A	SIGNALING PROTEIN REGULATOR
1YVL-C-A	SIGNALING PROTEIN
1YVL-D-B	SIGNALING PROTEIN
1RH5-C-A	PROTEIN TRANSPORT
1RH5-C-B	PROTEIN TRANSPORT
1RHZ-C-A	PROTEIN TRANSPORT
1RHZ-C-B	PROTEIN TRANSPORT
2YXQ-C-A	PROTEIN TRANSPORT
2YXQ-C-B	PROTEIN TRANSPORT
2YXR-C-A	PROTEIN TRANSPORT
2YXR-C-B	PROTEIN TRANSPORT
3DKN-C-A	protein transport/RNA
3DKN-C-B	protein transport/RNA
3BO0-C-A	RIBOSOME
3BO0-C-B	RIBOSOME
3BO1-C-A	RIBOSOME
3BO1-C-B	RIBOSOME
1TJK-I-A	HYDROLASE
1AW8-A-B	DECARBOXYLASE
1AW8-D-B	DECARBOXYLASE
1AW8-A-E	DECARBOXYLASE
1AW8-D-E	DECARBOXYLASE
1PYU-C-B	LYASE
1PYU-C-D	LYASE
3TM7-C-B	LYASE
3TM7-C-D	LYASE
1ZY1-D-A	HYDROLASE
1ZY1-E-B	HYDROLASE
1BS6-D-A	HYDROLASE
1BS6-F-A	HYDROLASE
1BS6-E-B	HYDROLASE
1BS6-F-C	HYDROLASE
1D6E-D-A	IMMUNE SYSTEM/PEPTIDE INHIBITOR
1D6E-D-B	IMMUNE SYSTEM/PEPTIDE INHIBITOR
1BS8-D-A	HYDROLASE
1BS8-E-B	HYDROLASE
1BS8-F-C	HYDROLASE
3G6N-F-A	HYDROLASE
3G6N-G-B	HYDROLASE
4JE8-D-A	HYDROLASE/PEPTIDE
4JE8-E-B	HYDROLASE/PEPTIDE
5CP0-C-A	HYDROLASE/SUBSTRATE
5JEZ-D-A	HYDROLASE
6JF6-E-C	HYDROLASE
6JFA-C-A	HYDROLASE
1Q4Q-O-A	APOPTOSIS INHIBITOR
1Q4Q-P-A	APOPTOSIS INHIBITOR
1Q4Q-O-B	APOPTOSIS INHIBITOR
1Q4Q-P-C	APOPTOSIS INHIBITOR
1Q4Q-P-D	APOPTOSIS INHIBITOR
1Q4Q-O-E	APOPTOSIS INHIBITOR
1Q4Q-K-F	APOPTOSIS INHIBITOR
1Q4Q-L-F	APOPTOSIS INHIBITOR
1Q4Q-N-F	APOPTOSIS INHIBITOR
1Q4Q-K-G	APOPTOSIS INHIBITOR
1Q4Q-N-G	APOPTOSIS INHIBITOR
1Q4Q-L-H	APOPTOSIS INHIBITOR
1Q4Q-K-I	APOPTOSIS INHIBITOR
